id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,V1
1371553125367218200,1371553125367218200,2021-03-15 21:05:21 Romance Standard Time,2021-03-15,21:05:21,200,1289120314862063600,marctschirren,Marc Tschirren,NA,"Der Blick Ã¼ber die Schulter als ewiger Begleiter - Frauen aus der SRF-Community teilen ihre Erfahrungen mit sexuellen Ãœbergriffen durch MÃ¤nner auf dem Nachhauseweg und erzÃ¤hlen von der konstanten Angst, dass ihnen etwas zustossen kÃ¶nnte.   @srfnews @SRF  #TextMeWhenYouGetHome",de,"[{'screen_name': 'srfnews', 'name': 'srf news', 'id': '17864468'}, {'screen_name': 'srf', 'name': 'srf', 'id': '187853842'}]",[],[],1,1,10,['textmewhenyougethome'],[],https://twitter.com/MarcTschirren/status/1371553125367218177,FALSE,https://twitter.com/srfnews/status/1371544059718815746,0,NA,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,m
1371551763552108500,1371551763552108500,2021-03-15 20:59:57 Romance Standard Time,2021-03-15,20:59:57,200,1652937738,openly_biased,Dr Leandra Bias,NA,Mehr von der fantastischen @ALavoyer zu #textmewhenyougethome heute im #10vor10 @SRF,de,"[{'screen_name': 'alavoyer', 'name': 'agota lavoyer', 'id': '931898893'}, {'screen_name': 'srf', 'name': 'srf', 'id': '187853842'}]",[],[],1,0,7,"['textmewhenyougethome', '10vor10']",[],https://twitter.com/Openly_Biased/status/1371551763552108544,FALSE,https://twitter.com/ALavoyer/status/1371546911438688256,0,NA,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,f
1371550193250930700,1371546911438688300,2021-03-15 20:53:42 Romance Standard Time,2021-03-15,20:53:42,200,931898893,alavoyer,Agota Lavoyer,NA,"Dem Erstaunen folge dann: ""Und wieso hast du nicht reagiert?!"".   Dabei wÃ¤re die richtige Frage: wieso hast DU nicht reagiert? ...als der Kolleg sexistische Witze riss?...als der Typ der Frau hinterher pfiff?...als dein Freund FrauenkÃ¶rper abwertete? Wieso? #textmewhenyougethome",de,[],[],[],3,5,90,['textmewhenyougethome'],[],https://twitter.com/ALavoyer/status/1371550193250930689,FALSE,NA,0,NA,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,f
1371546911438688300,1371546911438688300,2021-03-15 20:40:40 Romance Standard Time,2021-03-15,20:40:40,200,931898893,alavoyer,Agota Lavoyer,NA,"Eine 18-jÃ¤hrige Frau erzÃ¤hlte mir kÃ¼rzlich, dass ihre mÃ¤nnlichen Freunde immer sehr erstaunt seien, wenn die Frauen im Freundeskreis Ã¼ber sexualisierte Ãœbergriffe erzÃ¤hlen.   2021 und manche MÃ¤nner sind immer noch erstaunt.   #textmewhenyougethome",de,[],[],[],8,19,216,['textmewhenyougethome'],[],https://twitter.com/ALavoyer/status/1371546911438688256,FALSE,NA,0,NA,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,f
1371546115171094500,1371546115171094500,2021-03-15 20:37:30 Romance Standard Time,2021-03-15,20:37:30,200,1009466744161947600,sandrascientist,"ðŸ”´ðŸ”´ðŸ”´ Sandra, Scientist",NA,". So true. So sad. So strange. Since over 20 years, I walk with keys between my fingers. Avoiding dark spots. That should not be normal. #textmewhenyougethome",en,[],[],[],1,0,2,['textmewhenyougethome'],[],https://twitter.com/SandraScientist/status/1371546115171094530,FALSE,https://twitter.com/Tweet_Cheeks_21/status/1370083005377699843,0,NA,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,f
1371543872757756e3,1371543872757756e3,2021-03-15 20:28:35 Romance Standard Time,2021-03-15,20:28:35,200,1365391703771930600,comradeesa,Erkki Koskimaa,NA,#textmewhenyougethome trendi on osoittanut miten reaktionÃ¤Ã¤risiÃ¤ epÃ¤poliittiset miehet etenkin Suomessa on,fi,[],[],[],0,0,0,['textmewhenyougethome'],[],https://twitter.com/ComradeEsa/status/1371543872757755906,FALSE,NA,0,NA,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,m
1371541668533522400,1371541668533522400,2021-03-15 20:19:50 Romance Standard Time,2021-03-15,20:19:50,200,3589097415,espdanmark,Hverdagssexisme,NA,"Tak for ikke at gÃ¸re det til en ""det er synd for mÃ¦nd, at kvinder er bange for dem, for vi er ikke alle farlige"", men en ""jeg forstÃ¥r, og vi skal allesammen vÃ¦re fÃ¦lles om at lÃ¸se problemet"".  #TagByenTilbage #SarahEverard  #textmewhenyougethome",da,[],[],[],0,1,44,"['tagbyentilbage', 'saraheverard', 'textmewhenyougethome']",[],https://twitter.com/EspDanmark/status/1371541668533522433,FALSE,https://twitter.com/TomJensen1966/status/1371537532438069253,0,NA,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,o
1371529580264235e3,1371417805866872800,2021-03-15 19:31:48 Romance Standard Time,2021-03-15,19:31:48,200,1317180975466619e3,hbtsot7,ðŸ’œHelená´®á´±ðŸ’œðŸ³OTâ·,NA,@yoonglessskoo Just made a donation #SarahEverard  #textmewhenyougethome,en,[],[],[],1,0,0,"['saraheverard', 'textmewhenyougethome']",[],https://twitter.com/Hbtsot7/status/1371529580264235015,FALSE,NA,0,NA,NA,NA,NA,NA,NA,NA,"[{'screen_name': 'yoonglessskoo', 'name': 'âœ¨Shannonâœ¨', 'id': '527287321'}]",NA,NA,NA,NA,f
1371526694822146e3,1371526694822146e3,2021-03-15 19:20:20 Romance Standard Time,2021-03-15,19:20:20,200,2351678922,liisapekkala,Liisa VÃ¤isÃ¤nen,NA,"MyÃ¶s minÃ¤ olen oppinut muilta naisilta pitÃ¤mÃ¤Ã¤n avaimia nyrkissÃ¤ yksin liikkuessani. Se on kamalaa ja surullista, ja haluaisin, ettÃ¤ maailma nÃ¤yttÃ¤isi toisenlaiselta. Se ei muutu puhumalla siitÃ¤, loukkaako aihe miehiÃ¤. #textmewhenyougethome",fi,[],[],[],1,0,8,['textmewhenyougethome'],[],https://twitter.com/LiisaPekkala/status/1371526694822146050,FALSE,NA,0,NA,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,f
1371516889491472400,1371516889491472400,2021-03-15 18:41:22 Romance Standard Time,2021-03-15,18:41:22,200,1105264458241212400,zebra_now,Zebranow.com,NA,"Please keep your Herd safe. Send a text, share a location, offer a ride, hand over the keys. Ask how you can help &amp; listen. Take safety seriously &amp; commit to making it a priority for EVERYONE.  #textmewhenyougethome #saraheverard #reclaimthesestreets #shewasjustwalkinghome #zebra  https://t.co/E0dviJvuU8",en,[],[],['https://pbs.twimg.com/media/Ewia2alVoAASWWS.jpg'],0,1,2,"['textmewhenyougethome', 'saraheverard', 'reclaimthesestreets', 'shewasjustwalkinghome', 'zebra']",[],https://twitter.com/zebra_now/status/1371516889491472385,FALSE,NA,1,https://pbs.twimg.com/media/Ewia2alVoAASWWS.jpg,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,o
1371512057347113e3,1371512057347113e3,2021-03-15 18:22:10 Romance Standard Time,2021-03-15,18:22:10,200,1349128050605174800,juanagaitan11,Magdalena Loredo Rodriguez,NA,#textmewhenyougethome  https://t.co/0P0R0xmlmZ,und,[],[],['https://pbs.twimg.com/media/EwiW3yPWEAElgL0.png'],0,0,0,['textmewhenyougethome'],[],https://twitter.com/juanagaitan11/status/1371512057347112960,FALSE,NA,1,https://pbs.twimg.com/media/EwiW3yPWEAElgL0.png,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,f
1371511708628439e3,1371511708628439e3,2021-03-15 18:20:47 Romance Standard Time,2021-03-15,18:20:47,200,1305567833246576600,metropolisrizn,Metropolis Rising Podcast,NA,#textmewhenyougethome  https://t.co/MizbhTAEBk,und,[],[],['https://pbs.twimg.com/media/EwiWGDtXEAAyfVX.png'],0,0,0,['textmewhenyougethome'],[],https://twitter.com/MetropolisRizn/status/1371511708628439052,FALSE,NA,1,https://pbs.twimg.com/media/EwiWGDtXEAAyfVX.png,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,o
1371499128107196400,1371499128107196400,2021-03-15 17:30:48 Romance Standard Time,2021-03-15,17:30:48,200,23539096,akfisherking,Damon,NA,Pass the violence against women act. #textmewhenyougethome,en,[],[],[],0,0,0,['textmewhenyougethome'],[],https://twitter.com/akfisherking/status/1371499128107196420,FALSE,https://twitter.com/fangirlderam/status/1371443832928137224,0,NA,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,m
